duration,packet_rate,byte_rate,port_diversity,protocol_type,payload_entropy,failed_logins,error_rate,label,node_type
0.416102212476495,0.3388730600805182,0.34359753895000456,0.00403261744340945,0.0,0.4545655592050105,0.0,0.021261779036619674,0,retail
0.02827730835976059,0.9674049798782262,0.8389756922916294,0.008676926483139355,0.0,0.3715453671793692,0.0,0.9647352531539134,1,retail
0.02974278947409112,0.37389538081198476,0.8425843658629829,0.09254617267663917,0.0,0.2579190596761278,0.0,0.03063940987560856,0,fund
0.049224698231514534,0.3942903389163947,0.3733645146681296,0.07090307227871397,0.0,0.3972708077988525,0.0,0.02562344039234167,0,retail
0.049817346708214486,0.6612199891133727,0.410292773274266,0.13805961009795212,0.0,0.5120319835836227,0.0,0.025542247039460397,0,crypto
0.2196356625856619,0.6888491172857056,0.2195033519147439,0.06836900250774317,0.0,0.3669107467496286,0.0,0.01522354417395995,0,crypto
1.0,0.27448646280266054,0.7171072386995105,0.06134895331283337,0.0,0.381481201119983,0.0,0.01987987926700537,0,fund
0.17060021508484982,0.80134558217411,0.31769863114550606,0.0964088328638987,0.0,0.40550765850270826,0.0,0.0410367310306172,0,crypto
0.17793687537922587,0.45963970691176537,0.09351145379531134,0.021523061505042046,0.0,0.45161353002982546,0.0,0.027449914196140825,0,retail
0.26603077558128174,0.4977815549686201,0.5894353058159676,0.11460771029950775,0.0,0.5109079517810275,0.0,0.016978194130173787,0,fund
0.8937782874608189,0.13968629121727016,0.3529016299892109,0.08170863320764694,0.0,0.39796780394040604,0.0,0.00979698452738527,0,retail
0.03945414110476706,0.4620747555279424,0.4040188564792752,0.03787996110856707,0.0,0.6116029432332127,0.0,0.011025084368327904,0,retail
0.029885795846442284,0.9635329587859855,0.9222243744473251,0.006976689662523922,0.5,0.3938110921904665,0.0,0.9330290545178872,1,crypto
0.14758051689289584,0.6449381473397869,0.5077677132919444,0.11108574483175733,0.0,0.5228374759947619,0.0,0.01332692332645618,0,crypto
0.02854552087000837,0.7103772836800436,0.43680984817638124,0.04493776914520621,0.0,0.18983477145534672,0.0,0.014785989081812475,0,crypto
0.5765462282783906,0.47433121295429204,0.9614833209424329,0.061506429640968585,0.0,0.9609354286168169,0.0,0.014632768899169714,4,fund
0.004287791654257014,0.9393709089728156,0.7716070287317272,0.0117335498880246,0.5,0.3790283884905676,0.0,1.0,1,crypto
0.1074045116691772,0.3798179903065452,0.3319886140274509,0.07186384420217823,0.0,0.3510941776624714,0.0,0.013284378994157374,0,retail
0.1599379814379841,0.7112948032442034,0.3579418982898969,0.004674949957956462,0.0,0.39694879316466813,0.0,0.020498027909028327,0,crypto
0.02595234289707134,0.22918149306834096,0.38181728003641163,0.11530568730855742,0.0,0.4387616276382412,0.0,0.004655198685947033,0,retail
0.039881779621254713,0.4838762143909231,0.21680450825055486,0.06085151820414518,0.0,0.3347699497347103,0.0,0.00933765068100775,0,retail
0.17815066848630712,0.4560237039488457,0.2189616305575015,0.1024310634539494,0.0,0.4758965533994453,0.0,0.017457518685872662,0,retail
0.024944058914690006,0.975184664795736,0.9073220435200363,0.005133105809864827,0.0,0.3914116167428787,0.0,0.9402853334589264,1,retail
0.05255389105660968,0.6723364130838553,0.3450891375212515,0.06578405389521413,0.0,0.37073602617651985,0.0,0.020001866646349734,0,crypto
0.2837969191496624,0.5150607550593069,0.2220147053778361,0.11245954427749827,0.0,0.29203390307587745,0.0,0.015847862320947287,0,retail
0.09753236785960925,0.7865952683916645,0.2717423901213542,0.07484847300211338,0.0,0.386242271496586,0.0,0.015983922893428707,0,crypto
0.2613560574436506,0.3845461005770131,0.16271405485189358,0.09054439701056605,0.0,0.2417419800500152,0.0,0.020469349020603697,0,retail
0.22548536784192702,0.2755824887322168,0.9664312387724541,0.0803192672969795,0.0,0.38206158347162017,0.0,0.024842575665943018,0,fund
0.050201813969869086,0.9536334854580694,0.81205475802398,0.02460376282942941,0.5,0.37862989312474465,0.0,0.8634854272894549,1,crypto
0.02082919461473682,0.9745954844904386,0.858024481198674,0.02106265519698621,0.0,0.41134126871688637,0.0,0.8855984292497208,1,retail
0.0010305761804662095,0.6271922902144679,0.21681187565761256,0.07672302709440366,0.0,0.3124707765865594,0.0,0.02755901216596352,0,crypto
0.008723194793713694,0.9730243928157122,0.846765569748374,0.010364370490077577,0.5,0.34224293382998966,0.0,0.9029278796400678,1,crypto
0.01845642857785344,0.6849757011201739,0.3504712365650561,0.06557127588751657,0.0,0.4877360505686644,0.0,0.03423962271769807,0,crypto
0.054763309069869696,0.9562941261510893,0.9109097355877128,0.015286841526891125,0.5,0.43022633769777263,0.0,0.9348878800029191,1,crypto
0.07314342513009897,0.6684913268805891,0.24859169472861403,0.07374982537803333,0.0,0.4727696905135205,0.0,0.01623089675590151,0,crypto
0.05721448405788696,0.6859624941094663,0.33076126681891965,0.06426298958698848,0.0,0.5081762143093715,0.0,0.024240668615184514,0,crypto
0.44991134879952294,0.40394470482407396,0.7630302944028914,0.06904705331778009,0.0,0.3591349739384311,0.0,0.01959060671381162,0,fund
0.013042130024164487,0.3392707815052159,0.05878860949495829,0.11229162618826598,0.0,0.3886328099928268,0.0,0.0,0,retail
0.008897535745959721,0.9516864765448446,0.9325618289343642,0.014482943271180092,0.0,0.3040241977307754,0.0,0.8331100090173073,1,retail
0.04193263202322682,0.9387707128626263,0.8797389297912293,0.011840808475267289,0.5,0.6307385821258917,0.0,0.8630485425522816,1,crypto
0.1436490315600569,0.4767476072520033,0.17665024160550963,0.03531087735691673,0.0,0.5164464654791483,0.0,0.028074618356124452,0,retail
0.49981949237611334,0.37420106948260645,0.2621771897634427,0.05476006514573071,0.0,0.47469922340298704,0.0,0.012965071183468135,0,retail
0.3523901445818413,0.4209390466692817,0.8103438129308107,0.14126228120431233,0.0,0.4221886769571741,0.0,0.01977721020816287,0,fund
1.0,0.4248273932911446,0.924485887586537,0.08865233446148185,0.0,0.9800364970736387,0.0,0.005788468598543787,4,fund
0.05705338419921784,0.3502429161614793,0.9214696753371521,0.04650785660149904,0.0,0.9350560879141313,0.0,0.007117943930174807,4,fund
0.0053840951621013326,0.9265553249312671,0.8307602232913467,0.011443160754491899,0.0,0.3738643029450909,0.0,0.864351322078324,1,retail
0.1664071893249405,0.4319632675917477,0.9870959930877989,0.11909834111948192,0.0,0.9613727409685543,0.0,0.015875861817835197,4,fund
0.00869138893120565,0.4087153940382175,1.0,0.06984260057783136,0.0,0.5263952086354757,0.0,0.03642024215044945,0,fund
0.41991595313468594,0.47536242852719846,0.865497558422169,0.1043239593677513,0.0,0.32049098601321174,0.0,0.024201915428949915,0,fund
0.31513152698665475,0.3377872162743286,0.24463122579703359,0.10704653769724294,0.0,0.4848118164162128,0.0,0.020337253917621274,0,retail
1.0,0.5883082253069734,0.9314779825596504,0.0630346613534706,0.0,0.4957749187697943,0.0,0.005239329082282782,0,fund
0.11967014793265365,0.8662998936994103,0.3210546763441148,0.09618361827068395,0.0,0.4715624173910814,0.0,0.03889994897320516,0,crypto
0.09645824595642329,0.46821359667455814,0.9237653757511999,0.09139302908122689,0.0,0.3225563393191804,0.0,0.016896922946150965,0,fund
0.19316691537339847,0.4721529029457191,0.969319459031544,0.10265357731917676,0.0,0.9159666772640385,0.0,0.028015143188770093,4,fund
0.4302888751777288,0.470163296203732,0.4296063061781396,0.04678529549592645,0.0,0.37075952504117876,0.0,0.018487007797674777,0,crypto
0.01821947844066299,0.42148957538382203,0.15929577864575747,0.08644422568631048,0.0,0.2855185081536484,0.0,0.025657169795528692,0,retail
0.3346099648648623,0.3564836337371801,0.22210603591837585,0.07054709800903672,0.0,0.5500457168027472,0.0,0.03619068481108081,0,retail
0.0713190934446603,0.726153753623405,0.899611821491113,0.9676248853295614,0.0,0.4126209151435016,0.0,0.7391258168115387,2,fund
0.020937594394579036,0.8393515418435807,0.1330132333326269,0.9587184447170256,0.0,0.3333835825115638,0.0,0.7929032727613752,2,crypto
0.4983151884114559,0.21892023994403656,0.34830633592613236,0.02612190345989942,0.0,0.34710594921373883,0.0,0.028655584487572418,0,retail
0.947738564161641,0.46575984817044913,0.8159647769407904,0.09714225163156341,0.0,0.4627825267211352,0.0,0.0262152184861589,0,fund
0.11810207038762605,0.5343490208184063,0.11876654162292777,0.14776481365724564,0.0,0.3457354613987843,0.0,0.04102436676981838,0,retail
0.13694219192607462,0.3743790427860016,0.900947178859597,0.054651756842195115,0.0,0.28007872316332794,0.0,0.01908155235665045,0,fund
0.18994463963287228,0.3385991392928595,0.3936660309846792,0.08127056392302295,0.0,0.44393721460000374,0.0,0.035331641166854305,0,retail
0.33597201261315135,0.500380154833248,0.661706504968322,0.04457289645287584,0.0,0.31944213825584683,0.0,0.016872841999826235,0,fund
0.7814288296677966,0.5518718352716794,0.865839251192249,0.024186560002270797,0.0,0.46913948917873816,0.0,0.014286257475827232,0,fund
1.0,0.41965635476424645,0.6434375543610549,0.11077753957157833,0.0,0.41938778226917794,0.0,0.006538639640440573,0,fund
0.40750594411876445,0.709697017676085,0.285571205736326,0.07013167743928093,0.0,0.4287442064068604,0.0,0.007918211763544118,0,crypto
0.054333937224378535,0.95820859506389,0.8597837031615488,0.00560606555833946,0.5,0.5333649948913741,0.0,0.9433185108407645,1,crypto
0.02753249364741749,0.9750523143923912,0.8301402341927006,0.004488651297720723,0.5,0.34361422632016136,0.0,0.9139024645521421,1,crypto
0.02588850252961445,0.40866976994143966,0.2165686925959428,0.09750328935494201,0.0,0.38772095744248264,0.0,0.0,0,retail
0.13458495493867909,0.1942033246603245,0.33562167098144624,0.03763117040210434,0.0,0.407214610999752,0.0,0.014780932498949706,0,retail
0.14132179337761555,0.45068774563905617,0.34289203981809885,0.09832693021702393,0.0,0.37186998657112613,0.0,0.022954298117217817,0,retail
0.597260975543567,0.19349169537436794,0.9508194367430738,0.017665645404314104,0.0,1.0,0.0,0.036433781558045344,4,fund
0.3870553495138745,0.4377092093742476,0.8701496868118987,0.10380826061108636,0.0,0.4954430867675767,0.0,0.01850960683829818,0,fund
0.42181118762900954,0.3015006874182985,0.8198680009547408,0.07762797974406331,0.0,0.3536700712291403,0.0,0.015191662104880207,0,fund
0.1917940920821992,0.46961679971592896,0.26135447692440744,0.10719697282051104,0.0,0.2973483993242995,0.0,0.03317282807777585,0,retail
0.03467210412247876,0.9511858845414419,0.8041073784052031,0.006772440369553021,0.0,0.41128059837592296,0.0,0.8701048708501483,1,retail
0.39889247089438223,0.34686361331363114,0.8204758882401785,0.10297634838441844,0.0,0.2707290570071622,0.0,0.02299647687837348,0,fund
0.14484716794088875,0.42632029229967605,0.2584311799710437,0.08718468404338339,0.0,0.43197192843351745,0.0,0.031311512782861775,0,retail
0.3006144425606095,0.41029544169889115,0.7585384250223027,0.10832018427984474,0.0,0.3630117980965343,0.0,0.024114483275885903,0,fund
0.45902046832587673,0.3049089270312768,0.33185210047988745,0.05024910009679069,0.0,0.34936957800921664,0.0,0.021893283072923743,0,retail
0.04067915864638257,0.7297244273380123,0.28367735717690934,0.12859473814947947,0.0,0.44505083641346077,0.0,0.0067591317013411326,0,crypto
1.0,0.3629499902492346,0.9517446511939149,0.06809485337766065,0.0,0.9679688772671337,0.0,0.018630650113905956,4,retail
0.3541654498763642,0.4437231097547041,0.8079504732367698,0.0819605178829329,0.0,0.4063805221519373,0.0,0.011407668579035787,0,fund
0.5824264860419669,0.37681738307575247,0.6673801844357117,0.12099418527030077,0.0,0.3958507866555552,0.0,0.018410304607301194,0,fund
0.2413342336620334,0.310714535912227,0.35954908976392574,0.06230315730611327,0.0,0.3894264515484503,0.0,0.020722789653842888,0,retail
0.04550261539929795,0.6867434322655103,0.26274311576235504,0.03675440519108516,0.0,0.3580880137324859,0.0,0.03447010666774807,0,crypto
0.5900989283916775,0.5328390545411813,0.23237587917575758,0.0471690560734957,0.0,0.35294765144098,0.0,0.0341823878290629,0,retail
0.055558038848310023,0.44255357748572666,0.279109146779136,0.057246111131003925,0.0,0.322377857285133,0.0,0.034582044883874036,0,retail
0.011820922307277382,0.28365383681000084,0.39577916144729053,0.08622810054201878,0.0,0.4246141322720891,0.0,0.009044806111544377,0,retail
0.6382550548656288,0.4636155485039436,0.9291793759156761,0.08357890115066052,0.0,0.9435358980539715,0.0,0.022907410969511786,4,fund
0.4814339778304967,0.8088696558617695,0.36188862980231534,0.12915079196812823,0.0,0.4305047689811828,0.0,0.023116528560047783,0,crypto
1.0,0.3485217325085258,0.8243530204186345,0.07818788812409275,0.0,0.4902224200507119,0.0,0.02086110868258978,0,fund
0.09145850016061383,0.8597080091262229,0.2455636418490905,0.9913074534916929,0.0,0.4057059452899591,0.0,0.7542733984727635,2,crypto
0.051619891300968015,0.5686510868309375,0.2515826048751263,0.05101261040740238,0.0,0.38596972352810477,0.0,0.024915056472467837,0,crypto
0.2395979340710651,0.3928462787935487,0.7356675604235345,0.05685364739145539,0.0,0.29779713422936366,0.0,0.021959221483542773,0,fund
0.06620840232600429,0.5869269283216241,0.29021691879000566,0.04676174987255013,0.0,0.2952977350338457,0.0,0.0393438852790853,0,retail
0.1650777113031938,0.7251925363309082,0.21072304741428305,0.12176492015664145,0.0,0.42610158263427045,0.0,0.028962839601306068,0,crypto
0.19093862807365067,0.7021168144414859,0.0,0.09713538218657626,0.0,0.4194925778962172,0.0,0.009097915932005703,0,crypto
0.3985065536329689,0.46878999679959105,0.9284385279681197,0.0680499066760929,0.0,0.9964698293859888,0.0,0.03690023845417943,4,fund
0.5075747658767134,0.37620992482308246,0.8045491476330753,0.09675009269635117,0.0,0.5485317949249564,0.0,0.015182340289065248,0,fund
0.4037481065535244,0.3923610363733167,0.2852480435381944,0.07068893649256115,0.0,0.35190814907232143,0.0,0.02265198635948302,0,retail
0.8874459961309837,0.3353684704230656,0.7603683633431584,0.046072991225172104,0.0,0.3319069487800236,0.0,0.0008978807121353023,0,fund
0.08184748899825874,0.8442005797653515,0.3067405886837803,0.1179130053816643,0.0,0.32028672134669495,0.0,0.02589177834201379,0,crypto
0.005477144333193934,0.3265296963339984,0.816429476537057,0.14588669426458398,0.0,0.43943891668115675,0.0,0.01942482246994537,0,fund
0.004226604452726198,0.9818816426390369,0.8768580250730478,0.0021453597143911637,0.5,0.39269939581346974,0.0,0.8740459126636044,1,crypto
0.01935649001942868,0.8975425901183965,0.3759514887486108,0.9654221406979406,0.0,0.39521390851760774,0.0,0.8251663529884143,2,crypto
1.0,0.3099945767335751,0.8412630623065877,0.061927951335969164,0.0,0.40680976458382523,0.0,0.03594953451405321,0,fund
0.5155848025104502,0.5159381043300523,0.8973101561015072,0.05662721781869899,0.0,0.4162588763668825,0.0,0.015423667506623849,0,fund
0.3335255086823045,0.41856885804187394,0.9453719628782015,0.053072999449989,0.0,0.9688514470712113,0.0,0.03267639376060459,4,fund
0.04440219356979486,0.8206608154863915,0.14728321434103522,0.04834731895469915,0.0,0.4101014188987255,0.0,0.010153452151527376,0,crypto
0.02938493909879408,0.8541867649027007,0.8004499548768524,0.9403155103687836,0.0,0.3820494312086931,0.0,0.643307873393295,2,fund
0.0018851763569767892,0.9155764834942055,0.8041929241709328,0.015233374136404687,0.0,0.3098003120837569,0.0,0.9304085398532047,1,retail
0.3964069643351582,0.8140313415002608,0.5498867386165787,0.011918782125374658,0.0,0.3260563421478697,0.0,0.038140091810749836,0,crypto
0.08122604497079458,0.5199299682223164,0.39411818664199694,0.08575693207619109,0.0,0.5558674115831851,0.0,0.030251091525817737,0,crypto
0.01647275120382967,0.21914140428250975,0.754924789083485,0.06650655188219168,0.0,0.41226629297097445,0.0,0.03942189612693771,0,fund
0.07300019214177723,0.8153701784859845,0.239703509984784,0.9435077549913048,0.0,0.451954437296245,0.0,0.7721280612408945,2,crypto
0.15045519528712809,0.5195480650825479,0.3096676121140232,0.07028202497143346,0.0,0.3900016215748628,0.0,0.011950405798958607,0,retail
0.061607774767732604,0.6718994685969931,0.2801933502475224,0.06936328913908968,0.0,0.6105152324341214,0.0,0.04063247004351908,0,crypto
0.04857943381873153,0.7855386160923143,0.3380391053897901,0.9306226487026801,0.0,0.2896726085536295,0.0,0.8435074845922175,2,crypto
0.012509221290689322,0.9564175302236915,0.8417719515188663,0.013816670754669382,0.0,0.4671731091544951,0.0,0.9204530657664942,1,retail
0.004376652578386131,0.7272569117203607,0.2385096471228398,0.08118037527368917,0.0,0.483923968548347,0.0,0.003464178843751664,0,crypto
0.03074857124422771,0.7947850744311137,0.28847757674478025,0.9473053621946679,0.0,0.4432726814848792,0.0,0.8121316822715318,2,retail
0.30445917962593755,0.39438657170404157,0.7799402185069069,0.09605135575111996,0.0,0.4831149409149147,0.0,0.025305025741679324,0,fund
0.2512795305633481,0.3099409647463939,0.18672150487322547,0.09051110649159015,0.0,0.33245407702535434,0.0,0.021024846421582075,0,retail
0.0140290376376671,0.8586721138316222,0.21973386097662853,0.9545491055727637,0.0,0.47966249827020235,0.0,0.7227521034472111,2,crypto
0.08126383600271903,0.4500143033113884,0.3719924506773107,0.03950041860455019,0.0,0.5971369952799377,0.0,0.023267644776615085,0,retail
0.47442473109138683,0.42004515043403173,0.7680830085397407,0.04178847797823652,0.0,0.4268017036641682,0.0,0.015082621512092729,0,fund
1.0,0.3514465961360502,0.8865862854398046,0.04803992917642232,0.0,0.9668207702101509,0.0,0.01781997191416862,4,fund
0.005393755263266361,0.7747072843846552,0.43985910046261056,0.12672130452210728,0.0,0.4416303780708095,0.0,0.009426021422561026,0,crypto
0.027819545688928485,0.4629980840347535,0.3850079332417553,0.09253042256718202,0.0,0.40859554994727143,0.0,0.0238737148063299,0,retail
0.335170007172965,0.5867224204312316,0.4243234330479464,0.10121558555150284,0.0,0.4783348348471787,0.0,0.026377194971819163,0,retail
0.11312302964476101,0.4449900229409393,0.3630974489831098,0.060995099323864314,0.0,0.3439537738788288,0.0,0.026814693854093543,0,retail
0.013255546154023114,0.7521215522492395,0.24220792231672894,0.9694372467606202,0.0,0.4001060550987526,0.0,0.6793627681242579,2,retail
0.023667856028407933,0.9608807571354755,0.8007800187065908,0.012923198491345596,0.5,0.42161650329906497,0.0,0.7931901601029276,1,crypto
0.019526404677425835,0.8802511859074755,0.4358582869617828,0.06937463733392897,0.0,0.30851524321876,0.0,0.025416456878505925,0,crypto
0.018156339668645695,0.33707324010744555,0.25057925451567237,0.07039146161701178,0.0,0.3282747858076578,0.0,0.012833500901800434,0,retail
0.021688216179345868,0.6311564556055745,0.2739230153743932,0.04284310432895999,0.0,0.3081651345432498,0.0,0.020336013166439897,0,crypto
1.0,0.809048472490764,0.9441457191035204,0.047273102300816945,0.0,0.9556226749652874,0.0,0.018181080814866284,4,crypto
0.11516709296502642,0.476624297504051,0.4069144263935914,0.0567968752439702,0.0,0.4105749175611909,0.0,0.01885282875875421,0,retail
0.12851981311090552,0.3627513878494646,0.3612232686791106,0.03994843713719312,0.0,0.31278657206328264,0.0,0.026473256114622246,0,retail
0.06026299237495394,0.5044561275785371,0.8818803775737264,0.08473872808342862,0.0,0.538468123669598,0.0,0.011650496317123223,0,fund
0.2939536543905336,0.34928522572278387,0.281982644346492,0.08480949286360989,0.0,0.5382945260651446,0.0,0.02654536849827144,0,retail
0.05553039279598524,0.3333690878050914,0.6823037887230032,0.13461631723825446,0.0,0.35468843270282213,0.0,0.028316167861804034,0,fund
0.21455937008670994,0.4875523607178613,0.369513989590436,0.055927184167315715,0.0,0.31523956513236906,0.0,0.012674723161727273,0,retail
0.03826433555246808,0.7995943399194125,0.9364081937465019,0.9631617845064636,0.0,0.3842407481428548,0.0,0.7277964594947559,2,fund
0.4433212685692296,0.8291273839015878,0.3591768823557879,0.10590111385521014,0.0,0.426842098049977,0.0,0.01794534980371275,0,crypto
0.05893787118674678,0.32667349065136464,0.7330196641924139,0.05372829243500438,0.0,0.4918756765226979,0.0,0.007465423867748755,0,fund
0.25272529449536874,0.4022450412277661,0.1773929407183693,0.11859446193933423,0.0,0.4123144154479204,0.0,0.025190360780496263,0,retail
0.14596860192942432,0.6983389657674091,0.2894181242502302,0.06639090837224952,0.0,0.5380981236508506,0.0,0.011126705411442289,0,crypto
0.03917476922080195,0.7771796177235661,0.22010452278823364,0.020586973113019394,0.0,0.41042613933959693,0.0,0.012823846037600228,0,crypto
0.4034986849146292,0.3402474298365544,0.49482443251347763,0.03659203790591426,0.0,0.3952641140473118,0.0,0.005353031263060557,0,retail
0.11650153703457809,0.8314814644844281,0.26010789707833526,0.05885186257305189,0.0,0.46354053425296565,0.0,0.034668244164047686,0,crypto
0.05642446782961746,0.3751384146233323,0.3626613637263071,0.08136691643425695,0.0,0.44987257106239326,0.0,0.027034401331388944,0,retail
0.032371184812373104,0.9154928677383142,0.2926840404018534,0.10285071010777887,0.0,0.3546823599518323,0.0,0.010873354243392294,0,crypto
0.10428708549585355,0.4197649302899507,0.34006918370857064,0.09675879598263543,0.0,0.19022246763672462,0.0,0.007651542863309088,0,retail
0.11236928921098016,0.4957554719021885,0.34682432980715344,0.0793947004489619,0.0,0.4017353644421028,0.0,0.010536220126421823,0,retail
0.8848025624087784,0.5471034690817105,0.23005047798323566,0.04888801779290012,0.0,0.4532295148026264,0.0,0.012038631968135047,0,retail
0.003969428137734166,0.6049936502533872,0.17285888178259243,0.042581220649095405,0.0,0.37647212209554937,0.0,0.022708365158339548,0,crypto
0.0011345864401379811,0.927232372228885,0.861894909440107,0.0071059209294074485,0.5,0.4260271436779994,0.0,0.8568281625328138,1,crypto
0.09125961898537026,0.9977674398574087,0.9092128322598086,0.01361413447492756,0.5,0.3629408690461972,0.0,0.9044719663281355,1,crypto
0.08361118025012604,0.7856095854230006,0.3575060767550441,0.05561362907301821,0.0,0.42906283119071803,0.0,0.012766548312565348,0,crypto
0.20897087062542472,0.46627818860209613,0.3134707468102804,0.07644473834855263,0.0,0.3132743612076617,0.0,0.023577227694722418,0,retail
0.28754619654558333,0.5429187966860842,0.35706948160355445,0.09848677336380657,0.0,0.41387895785816714,0.0,0.02667522112702341,0,crypto
0.15833533342416617,0.31664979602824617,0.21317390384016677,0.08293439879279922,0.0,0.4883146837361526,0.0,0.017437191757484274,0,retail
0.16199146248113233,0.7935825662131561,0.30802509897117736,0.9657964863310095,0.0,0.39020521497572697,0.0,0.7974747007699288,2,crypto
0.05375440909294724,0.46719446078144977,0.33842020720058963,0.050167144346006234,0.0,0.4199638551678462,0.0,0.00816943815265611,0,retail
1.0,0.37472367449038146,0.7230638951271969,0.08445758687249182,0.0,0.39087871078003356,0.0,0.006189926925470022,0,fund
0.08917216969812547,0.7983117609301174,0.26722628497320006,0.9261865674478709,0.0,0.33456583251316274,0.0,0.6717200363306715,2,crypto
0.499653467507154,0.4205014772870928,0.38005538880867445,0.15751420546453002,0.0,0.49990335204396463,0.0,0.022196451602830455,0,retail
0.07337038032077794,0.3689393085100427,0.29481311362300977,0.07591007472602948,0.0,0.5719642610986247,0.0,0.038334845771769814,0,retail
0.6734630917974695,0.5604551495244927,0.22920890593259247,0.07211759756940488,0.0,0.27232848251407094,0.0,0.01260971341976767,0,crypto
0.10857783449466994,0.465233033817668,0.2324626761196712,0.11465901234565079,0.0,0.2888898392293589,0.0,0.023000568255112895,0,retail
0.3726190532410158,0.4554307310957608,0.8962416408283076,0.09376674189085697,0.0,0.36380155520108787,0.0,0.0069315014254498954,0,fund
0.03932948619772642,0.3701179612574341,0.2154326895505887,0.07957703102279985,0.0,0.3949881422302543,0.0,0.022412402484067295,0,retail
1.0,0.09522226876064033,0.7576164578100624,0.03719972314338983,0.0,0.41075300223218214,0.0,0.017400240113317658,0,fund
0.014146763789185243,0.9549557436210416,0.9300649165888794,0.009007577707424694,0.5,0.36252031093117476,0.0,0.8647241351382746,1,crypto
1.0,0.19455597780123554,1.0,0.08964128957244369,0.0,0.3617169359661637,0.0,0.025190622236049256,0,fund
0.012994651341455766,0.6022525363061264,0.3870746644588403,0.10846439289414861,0.0,0.41045520195715063,0.0,0.018584742466330517,0,crypto
0.018484565848781484,0.9702487687365898,0.8083754410884684,0.002967629979827693,0.0,0.2894157912690591,0.0,0.8261996797426601,1,fund
0.04717428562074816,0.7785591130165302,0.23186197649304258,0.10903478072075612,0.0,0.47950257716243516,0.0,0.033739143852114496,0,crypto
1.0,0.3044513502728806,0.9447053273107443,0.08363140849642052,0.0,0.9593929175627269,0.0,0.002855459462748431,4,fund
0.03154971514518945,0.4794096374959444,0.6935779993182651,0.07970465574048852,0.0,0.26491958495452,0.0,0.008799525775301279,0,fund
0.06237931156850799,0.6692758162523726,0.3827160311865211,0.0448104844560382,0.0,0.2612268862773608,0.0,0.015349305509364246,0,retail
0.02587871863837208,0.8191868506308665,0.4332076192716774,0.02416880212003656,0.0,0.40901261510005166,0.0,0.028565884418863506,0,crypto
0.7156776400633327,0.656968415535455,0.19943540136080506,0.024841616705129126,0.0,0.29164968560364857,0.0,0.00883325933289853,0,crypto
0.809421160607202,0.46509221580409693,0.8587391699806013,0.1224256186499327,0.0,0.43579151496551805,0.0,0.014987658922097873,0,fund
0.37395982567659475,0.3497883820135955,0.6992750141544039,0.07846818004655054,0.0,0.3802491682745048,0.0,0.04145036420768707,0,fund
0.9366006042988322,0.4894677142438132,0.29276023759723824,0.11078426133205899,0.0,0.289617407072044,0.0,0.020877794348089687,0,retail
0.8043418816198226,0.49826831427699414,0.9181548429709054,0.0976178724039253,0.0,0.9348186874813851,0.0,0.020828325705181,4,fund
0.00697731835660248,0.9711756134698049,0.8599065825567938,0.012397208458716343,0.0,0.46319357777446823,0.0,0.8972098628308481,1,retail
0.8189474970351805,0.5010162453527155,0.6789317014193124,0.0524143260158165,0.0,0.5159325282717162,0.0,0.020476210199624957,0,fund
0.3512512154068072,0.3826378054715357,0.6527962926973209,0.0387849552530402,0.0,0.5102775701969204,0.0,0.02115824587226946,0,fund
0.0026443171524408223,0.9622815244609818,0.9071837869702413,0.015092267296319867,0.0,0.3550780914228215,0.0,0.8742803043952416,1,retail
0.0429704125842742,0.6787316829779078,0.2885197751240936,0.09700315178552539,0.0,0.3474101956804221,0.0,0.019510349691415498,0,crypto
0.08338267793755436,0.3461165153975996,0.14022038481004057,0.12396729153094131,0.0,0.3617737298100745,0.9480782996652931,0.02289012455532339,3,retail
0.3277361887494377,0.7198773650345228,0.3175584803585889,0.13046787032771173,0.0,0.3415950224597481,0.0,0.024152558283677468,0,crypto
0.5641611052715999,0.34713705083998225,0.9344222655715368,0.07812152544161233,0.0,0.9280121047561137,0.0,0.021892033034742353,4,fund
0.32269188555815553,0.40613271695194486,0.5306152984746215,0.043567469786673065,0.0,0.43649910378938517,0.0,0.036112957669102635,0,retail
0.27042397046466826,0.49659430854722403,0.3232486618419367,0.10704489599428196,0.0,0.36246033298698754,0.0,0.020298669232578257,0,retail
0.06496336879554973,0.7535993516155863,0.3004340865049523,0.9406980065852684,0.0,0.3583198448794239,0.0,0.7787262637874525,2,crypto
0.239866162278658,0.5121861504794253,0.7813321037686556,0.10187190935007093,0.0,0.42809323741016675,0.0,0.023416602319526265,0,fund
0.14792597251143938,0.37286850219317025,0.2936051507319352,0.06940537886163257,0.0,0.483340338321581,0.0,0.01157077667758207,0,retail
0.3883844065912201,0.5729620528791595,0.2561066027655997,0.02293791054360681,0.0,0.30000885510087655,0.0,0.021429496101153887,0,crypto
1.0,0.4226711686340566,0.9863109328297723,0.0734099164294712,0.0,0.9617077722026991,0.0,0.0044462626615875776,4,fund
0.22616004663190986,0.9432099271706023,0.7946554797725179,0.01981398121685307,0.5,0.3012088764699374,0.0,0.9305336649974816,1,crypto
0.46835577700106007,0.24439747212140459,0.9365467091823028,0.07168840699162726,0.0,0.9530816134190565,0.0,0.007907854695168201,4,fund
1.0,0.3233135961995448,0.9423435320570804,0.11086306974270442,0.0,0.9606499972577572,0.0,0.02248325142515882,4,fund
